ID	Label	Area	IntDen	AOD
G3	G-3.png	17032863	6106717.285	0.358525592
I4	I-4.png	19544642	6303008.035	0.322492888
C2	C-2.png	11574535	3655893.475	0.315856618
I8	I-8.png	10994537	3371771.412	0.306676981
G8	G-8.png	10396677	3157341.664	0.303687579
G2	G-2.png	10379086	3106196.161	0.299274537
I5	I-5.png	15738211	4680995.652	0.297428701
I3	I-3.png	13029763	3846337.662	0.295196287
I2	I-2.png	16683274	4880417.884	0.292533581
C4	C-4.png	8575964	2500263.368	0.291543128
G1	G-1.png	14989957	4341838.346	0.28964982
C3	C-3.png	18610808	5389605.324	0.28959545
E7	E-7.png	10379665	2999800.933	0.28900749
E5	E-5.png	4394377	1265990.051	0.288093182
E8	E-8.png	4184708	1202344.026	0.2873185
I6	I-6.png	14618099	4177791.025	0.285795781
G4	G-4.png	13849999	3943579.724	0.284735019
A1	A-1.png	11116397	3161540.004	0.284403301
E4	E-4.png	15929909	4529613.938	0.284346504
C8	C-8.png	7834460	2217239.084	0.283011093
A7	A-7.png	6319462	1786437.925	0.282688293
A3	A-3.png	2924492	822876.674	0.281374226
E6	E-6.png	11356804	3142548.72	0.276710659
A2	A-2.png	7094582	1962704.789	0.276648404
G6	G-6.png	9906995	2732280.303	0.275793044
E3	E-3.png	22926844	6258030.103	0.272956457
C7	C-7.png	6533159	1782191.962	0.272791763
G7	G-7.png	17186988	4687242.375	0.272720408
E2	E-2.png	8128066	2213830.287	0.272368641
C6	C-6.png	10982596	2990087.666	0.272256911
C5	C-5.png	6800819	1848898.654	0.271864117
A5	A-5.png	2105586	571756.832	0.271542854
A8	A-8.png	5745713	1549190.921	0.269625531
G5	G-5.png	14005026	3754912.93	0.268111814
I7	I-7.png	14890287	3987661.732	0.267802879
E1	E-1.png	14073551	3731818.592	0.265165387
A4	A-4.png	3445985	912752.499	0.264874194
A6	A-6.png	6219392	1645972.123	0.264651613
I1	I-1.png	10380445	2726731.072	0.262679593
C1	C-1.png	4751946	1222126.463	0.257184417
